system_id,n_planets,n_pairs,delta_logR_median,delta_logR_mean,ratio_median,ratio_geomean,std_logR,IQR_logR,spearman_rho_k_logR,spearman_p
system_id,2,1,-0.09031300795482583,-0.09031300795482583,0.8122448979591836,0.8122448979591836,0.06386094035421196,0.04515650397741294,-0.9999999999999999,
system_id,3,2,-0.03864855108653667,-0.03864855108653667,0.9347914457405444,0.9148532788043832,0.06499381715159147,0.06457761050473165,-0.5,0.6666666666666667
system_id,4,3,0.14298613489770012,0.07946819327200351,1.3899082568807337,1.2007931264701628,0.10184258357407511,0.11320861724901987,0.7999999999999999,0.20000000000000007
system_id,2,1,-0.19312459835446155,-0.19312459835446155,0.6410256410256411,0.6410256410256411,0.13655971311036813,0.09656229917723075,-0.9999999999999999,
system_id,3,2,0.19032618688893815,0.19032618688893815,1.7286138111992368,1.5499803303236606,0.22460070262822018,0.198439729979822,0.5,0.6666666666666667
system_id,2,1,0.12958746626806938,0.12958746626806938,1.3476821192052981,1.3476821192052981,0.09163217615493484,0.06479373313403469,0.9999999999999999,
system_id,3,2,0.07923657723430505,0.07923657723430505,1.2125281001275896,1.2001528954583511,0.08702169111547692,0.07923657723430504,1.0,0.0
system_id,3,2,0.2804916358062436,0.2804916358062436,1.9076410215846247,1.907618984291289,0.28049422515905204,0.2804916358062436,1.0,0.0
system_id,3,2,0.14268902506059258,0.14268902506059258,1.4869197329607204,1.388957717075293,0.1706641265308969,0.15242820175851704,0.5,0.6666666666666667
system_id,4,3,0.0,0.10620937603245424,1.0,1.2770543361499516,0.1593140640486814,0.07965703202434066,0.7745966692414834,0.22540333075851657
system_id,2,1,0.2425333484762074,0.2425333484762074,1.7479674796747966,1.7479674796747966,0.17149697537140626,0.12126667423810372,0.9999999999999999,
system_id,3,2,0.14443582890689682,0.14443582890689682,1.4109966431299918,1.3945555837160524,0.14946981368716314,0.14443582890689688,1.0,0.0
system_id,3,2,-0.0948854781734369,-0.0948854781734369,0.8591731266149871,0.8037380369506868,0.13258174875903028,0.12763625255165306,-0.5,0.6666666666666667
system_id,3,2,0.17754862855928988,0.17754862855928988,1.5516373411534703,1.5050420310248864,0.18813950174734156,0.17754862855928988,1.0,0.0
system_id,4,3,0.062013220910610956,0.056556912650428254,1.1534883720930234,1.139087045147363,0.0861755601487557,0.07723569089353943,0.7999999999999999,0.20000000000000007
system_id,3,2,0.1389823457976439,0.1389823457976439,1.4938846042166842,1.3771534860493697,0.17270490160672705,0.1582783788841442,0.5,0.6666666666666667
system_id,2,1,-0.05101883167153609,-0.05101883167153609,0.8891625615763548,0.8891625615763548,0.03607576184315817,0.025509415835768046,-0.9999999999999999,
system_id,2,1,-0.015794267183231847,-0.015794267183231847,0.9642857142857144,0.9642857142857144,0.01116823342913539,0.007897133591615924,-0.9999999999999999,
system_id,4,3,-0.009475891883877485,0.11754442162988625,0.9784172661870505,1.31082411260676,0.1973085356782083,0.14307915065271443,0.19999999999999998,0.8
system_id,2,1,-0.06264680913788911,-0.06264680913788911,0.8656716417910448,0.8656716417910448,0.04429798356110077,0.03132340456894456,-0.9999999999999999,
system_id,2,1,-0.03742649794062364,-0.03742649794062364,0.9174311926605504,0.9174311926605504,0.02646453048987933,0.018713248970311847,-0.9999999999999999,
system_id,2,1,0.08130493967748031,0.08130493967748031,1.2058823529411764,1.2058823529411764,0.05749127418990952,0.04065246983874016,0.9999999999999999,
system_id,2,1,-0.033814308104909485,-0.033814308104909485,0.9250936329588016,0.9250936329588016,0.02391032656211273,0.016907154052454798,-0.9999999999999999,
system_id,2,1,-0.07065779798202959,-0.07065779798202959,0.8498498498498499,0.8498498498498499,0.04996260809680228,0.03532889899101482,-0.9999999999999999,
system_id,4,3,0.0171004169855154,0.04792893995444516,1.040160642570281,1.1166805195533847,0.07086267505677613,0.05043601380709695,0.39999999999999997,0.6
system_id,2,1,0.19549792049949144,0.19549792049949144,1.5685483870967742,1.5685483870967742,0.13823790529305896,0.09774896024974578,0.9999999999999999,
system_id,3,2,0.029680333465795822,0.029680333465795822,1.070742637644046,1.070730893579076,0.02970355794735086,0.029680333465795794,1.0,0.0
system_id,2,1,0.12237651984369957,0.12237651984369957,1.3254901960784313,1.3254901960784313,0.08653326703949006,0.06118825992184973,0.9999999999999999,
system_id,2,1,-0.16481024864599222,-0.16481024864599222,0.6842105263157894,0.6842105263157894,0.11653844442662212,0.08240512432299613,-0.9999999999999999,
system_id,3,2,0.12891852846079155,0.12891852846079155,1.3515451521852864,1.345607900858921,0.13105109478658236,0.12891852846079155,1.0,0.0
system_id,2,1,-0.05522279105868219,-0.05522279105868219,0.8805970149253732,0.8805970149253732,0.039048410033642025,0.02761139552934111,-0.9999999999999999,
system_id,3,2,0.1351805879487646,0.1351805879487646,1.3670653907496013,1.365150674334655,0.1358311842424044,0.1351805879487646,1.0,0.0
system_id,3,2,0.09842324032315033,0.09842324032315033,1.254365745985858,1.2543630150106362,0.09842463104732035,0.09842324032315033,1.0,0.0
system_id,2,1,0.12057393120584986,0.12057393120584986,1.32,1.32,0.08525864438997671,0.06028696560292496,0.9999999999999999,
system_id,2,1,0.07729710217307342,0.07729710217307342,1.1948051948051948,1.1948051948051948,0.054657305112649636,0.038648551086536725,0.9999999999999999,
system_id,3,2,0.07661418804808853,0.07661418804808853,1.2148257725180802,1.192927878405448,0.09039283459781833,0.07985042143375587,0.5,0.6666666666666667
system_id,3,2,-0.0053619326958865565,-0.0053619326958865565,0.987985101525892,0.9877295966495895,0.007827867305589632,0.007619983278368436,-0.5,0.6666666666666667
system_id,2,1,0.060956425941425696,0.060956425941425696,1.1506849315068493,1.1506849315068493,0.043102702140077685,0.030478212970712848,0.9999999999999999,
system_id,2,1,-0.05449996064690088,-0.05449996064690088,0.882063882063882,0.882063882063882,0.03853729174782359,0.027249980323450385,-0.9999999999999999,
system_id,4,3,0.07475988504642084,0.019080493707745116,1.1878453038674033,1.0449138693846287,0.06417730289920887,0.07845780127875501,0.0,1.0
system_id,2,1,-0.023222532254955963,-0.023222532254955963,0.9479326186830015,0.9479326186830015,0.016420810033802687,0.011611266127477982,-0.9999999999999999,
system_id,2,1,0.14182805518551395,0.14182805518551395,1.386206896551724,1.386206896551724,0.1002875795841768,0.07091402759275695,0.9999999999999999,
system_id,3,2,0.16167645476195674,0.16167645476195674,1.5005739247906398,1.4510302111806168,0.17437989288526082,0.1616764547619568,1.0,0.0
system_id,4,3,0.10042658673089355,0.16234677335054337,1.2601626016260163,1.453271555655172,0.2361939780785614,0.35557547580472326,1.0,0.0
system_id,2,1,-0.06830821545366289,-0.06830821545366289,0.8544600938967137,0.8544600938967137,0.048301202358036754,0.03415410772683142,-0.9999999999999999,
system_id,2,1,0.0663924890041181,0.0663924890041181,1.1651785714285712,1.1651785714285712,0.046946579194665196,0.03319624450205905,0.9999999999999999,
system_id,2,1,-0.07788677569462599,-0.07788677569462599,0.8358208955223881,0.8358208955223881,0.05507426725842561,0.038943387847312994,-0.9999999999999999,
system_id,4,3,0.04329888199417173,0.051517193733190525,1.1048387096774195,1.1259450442148518,0.06747587030184625,0.04828958994188362,0.7999999999999999,0.20000000000000007
system_id,2,1,0.14586167904191993,0.14586167904191993,1.3991416309012874,1.3991416309012874,0.10313978236579731,0.07293083952095991,0.9999999999999999,
system_id,3,2,0.10189739510849599,0.10189739510849599,1.3217144658052316,1.2644375805905093,0.12663510456351423,0.11606419443046345,0.5,0.6666666666666667
system_id,4,3,0.08524328140656856,0.024049327772140267,1.2168674698795179,1.0569375508354095,0.3031839984746258,0.17336657585904114,0.39999999999999997,0.6
system_id,2,1,-0.037324323023812334,-0.037324323023812334,0.9176470588235294,0.9176470588235294,0.026392281913334883,0.018662161511906195,-0.9999999999999999,
system_id,3,2,0.24843265645770982,0.24843265645770982,1.9081395348837211,1.7718732696558552,0.2669596688076724,0.24843265645770982,1.0,0.0
system_id,2,1,-0.06029590188725109,-0.06029590188725109,0.8703703703703702,0.8703703703703702,0.042635641102233994,0.030147950943625546,-0.9999999999999999,
system_id,5,4,0.062474900929370386,0.0626234827664716,1.155472890338361,1.155110370045683,0.13445292901482622,0.20375052752356018,0.8999999999999998,0.03738607346849874
system_id,2,1,0.09606039849143627,0.09606039849143627,1.247557003257329,1.247557003257329,0.06792495917677659,0.048030199245718164,0.9999999999999999,
system_id,2,1,0.18499602451259908,0.18499602451259908,1.5310734463276836,1.5310734463276836,0.13081194342541158,0.09249801225629956,0.9999999999999999,
system_id,3,2,0.02358953884773466,0.02358953884773466,1.0607047779178926,1.0558191598757127,0.033732227967376606,0.03267652331202797,0.5,0.6666666666666667
system_id,5,4,-0.011811522673212102,-0.011439372640168782,0.990735294117647,0.9740037464252967,0.058345992379525764,0.09420411963213146,-0.3,0.6238376647810728
system_id,3,2,0.5276678516669733,0.5276678516669733,3.6317275623608136,3.3702945001025655,0.5367154944221969,0.5276678516669733,1.0,0.0
system_id,3,2,0.05284196865778079,0.05284196865778079,1.1400153325578937,1.1293848786315641,0.06303945749469411,0.05619134983213192,0.5,0.6666666666666667
system_id,4,3,0.0023286623185826416,0.0504225584435497,1.0053763440860215,1.1231106834675555,0.12357100949408648,0.07741448242167648,0.39999999999999997,0.6
system_id,3,2,0.17670903256183473,0.17670903256183473,1.9346466541588494,1.5021352323976216,0.2565455981066859,0.24942025220644948,0.5,0.6666666666666667
system_id,2,1,0.12946604696377922,0.12946604696377922,1.347305389221557,1.347305389221557,0.09154631974150433,0.06473302348188964,0.9999999999999999,
system_id,3,2,0.056352140095644154,0.056352140095644154,1.1481481481481481,1.1385500851066221,0.06506984650726332,0.056352140095644154,0.8660254037844387,0.3333333333333332
system_id,2,1,0.48664331785456105,0.48664331785456105,3.0665024630541873,3.0665024630541873,0.3441087900740806,0.24332165892728042,0.9999999999999999,
system_id,2,1,0.10751484469155977,0.10751484469155977,1.2808988764044942,1.2808988764044942,0.07602447575962039,0.05375742234577988,0.9999999999999999,
system_id,4,3,0.10287295998173313,0.1200504825942126,1.2672811059907834,1.3184099822442004,0.17402589615268083,0.17145091675665436,0.39999999999999997,0.6
system_id,4,3,-0.03778856088939986,0.062377119379971334,0.9166666666666666,1.1544552933331922,0.1345953132571368,0.13383483756999814,0.19999999999999998,0.8
system_id,4,3,0.021629090987929478,0.058060756416116736,1.0510638297872341,1.1430382310164577,0.0968862216555057,0.06399484513768344,0.39999999999999997,0.6
system_id,2,1,-0.04318359277610595,-0.04318359277610595,0.9053497942386831,0.9053497942386831,0.030535411287982924,0.021591796388052975,-0.9999999999999999,
system_id,2,1,0.008117890222179458,0.008117890222179458,1.0188679245283019,1.0188679245283019,0.005740215225031064,0.004058945111089729,0.9999999999999999,
system_id,2,1,0.20654912312657647,0.20654912312657647,1.6089743589743588,1.6089743589743588,0.14605228561093736,0.10327456156328826,0.9999999999999999,
system_id,3,2,-0.07464904123387234,-0.07464904123387234,0.8497427101200686,0.8420753583206845,0.0819491139666016,0.07464904123387228,-1.0,0.0
system_id,3,2,0.1585749959335675,0.1585749959335675,1.7855526826115062,1.4407047761775627,0.23262418079946537,0.226684869442562,0.5,0.6666666666666667
system_id,3,2,0.04065246983874017,0.04065246983874017,1.1373714520773344,1.0981267472114393,0.07822933601764258,0.07820891179534623,0.5,0.6666666666666667
system_id,2,1,0.3877208434903515,0.3877208434903515,2.441860465116279,2.441860465116279,0.2741600376393956,0.19386042174517576,0.9999999999999999,
system_id,2,1,0.0068126021554766325,0.0068126021554766325,1.0158102766798418,1.0158102766798418,0.004817237181663617,0.0034063010777383163,0.9999999999999999,
system_id,2,1,0.5433199055228822,0.5433199055228822,3.4939759036144578,3.4939759036144578,0.3841851895488643,0.27165995276144106,0.9999999999999999,
system_id,2,1,0.0417067465062998,0.0417067465062998,1.1007957559681698,1.1007957559681698,0.029491123275832937,0.020853373253149843,0.9999999999999999,
system_id,2,1,0.03915212396214819,0.03915212396214819,1.0943396226415094,1.0943396226415094,0.027684732351491305,0.019576061981074096,0.9999999999999999,
system_id,2,1,-0.08461783920350505,-0.08461783920350505,0.8229665071770336,0.8229665071770336,0.059833847910151304,0.04230891960175254,-0.9999999999999999,
system_id,2,1,-0.10717308845537854,-0.10717308845537854,0.7813163481953291,0.7813163481953291,0.07578281760750386,0.05358654422768927,-0.9999999999999999,
system_id,3,2,0.0738239389679651,0.0738239389679651,1.2421096829877067,1.1852881402680628,0.1069126933201201,0.10388407204290001,0.5,0.6666666666666667
system_id,5,4,0.1483325951307656,0.12938747794381766,1.4083333333333334,1.3470616677522236,0.2006663726431419,0.16633142176652504,0.8999999999999998,0.03738607346849874
system_id,2,1,0.07981571581993424,0.07981571581993424,1.2017543859649125,1.2017543859649125,0.056438233901533894,0.03990785790996711,0.9999999999999999,
system_id,2,1,0.11751471852909298,0.11751471852909298,1.310734463276836,1.310734463276836,0.08309545436115008,0.058757359264546505,0.9999999999999999,
system_id,2,1,0.21839509736494067,0.21839509736494067,1.6534653465346534,1.6534653465346534,0.15442865432464584,0.10919754868247034,0.9999999999999999,
system_id,2,1,0.05570597383060247,0.05570597383060247,1.1368573497465606,1.1368573497465606,0.03939007184821936,0.02785298691530122,0.9999999999999999,
system_id,4,3,0.25243237509965605,0.14713523415104265,1.7882670526315791,1.4032505921298188,0.21567468826390512,0.3006323089012872,0.39999999999999997,0.6
system_id,3,2,-0.00914439285615487,-0.00914439285615487,0.9856387152636849,0.9791643818062105,0.03023438968350652,0.029529636182984598,-0.5,0.6666666666666667
system_id,3,2,-0.049529108814161234,-0.049529108814161234,0.8926691729323308,0.8922178162191939,0.05016709480748496,0.049529108814161255,-1.0,0.0
system_id,3,2,0.09636156217106898,0.09636156217106898,1.3037697892066824,1.248422427929969,0.12173507149767494,0.11260443921181157,0.5,0.6666666666666667
system_id,2,1,0.37066592380537566,0.37066592380537566,2.347826086956522,2.347826086956522,0.2621003882775573,0.1853329619026879,0.9999999999999999,
system_id,2,1,0.13942927332953575,0.13942927332953575,1.3785714285714286,1.3785714285714286,0.09859138466722736,0.0697146366647679,0.9999999999999999,
system_id,5,4,0.13415630466449718,0.10219640260738555,1.390663868159204,1.2653084332378033,0.18860608117259667,0.14418488039223587,0.7,0.1881204043741873
system_id,2,1,0.15970084286751188,0.15970084286751188,1.4444444444444444,1.4444444444444444,0.11292554895282493,0.07985042143375592,0.9999999999999999,
system_id,3,2,-0.02261376996868847,-0.02261376996868847,0.9511466794075489,0.9492622930986467,0.027584588655367386,0.02498698748091932,-0.5,0.6666666666666667
system_id,3,2,0.00184807277998187,0.00184807277998187,1.0070963694816906,1.0042644116700585,0.018916404165688454,0.01722775468275084,0.5,0.6666666666666667
system_id,2,1,-0.07525095241919241,-0.07525095241919241,0.8409090909090909,0.8409090909090909,0.05321045874635719,0.03762547620959619,-0.9999999999999999,
system_id,3,2,0.05000054499259911,0.05000054499259911,1.1313998501498501,1.1220198623146433,0.059580013191451786,0.05305900739744006,0.5,0.6666666666666667
system_id,2,1,-0.043061322725895745,-0.043061322725895745,0.9056047197640117,0.9056047197640117,0.030448953306343268,0.0215306613629479,-0.9999999999999999,
system_id,3,2,0.18307408712409315,0.18307408712409315,1.5936974789915967,1.5243127670411694,0.1979817925243732,0.18307408712409315,1.0,0.0
system_id,2,1,0.12423314021929119,0.12423314021929119,1.331168831168831,1.331168831168831,0.08784609589716001,0.06211657010964561,0.9999999999999999,
system_id,4,3,0.10790539730951965,0.09466555212173361,1.2820512820512822,1.2435565865985811,0.11882298048660227,0.08462964078774016,0.7999999999999999,0.20000000000000007
system_id,3,2,-0.042051241318447424,-0.042051241318447424,0.9136252296387019,0.9077134250256692,0.05085620001276841,0.04579525201472241,-0.5,0.6666666666666667
system_id,2,1,0.12450937969552078,0.12450937969552078,1.33201581027668,1.33201581027668,0.08804142670403338,0.06225468984776039,0.9999999999999999,
system_id,4,3,0.03672280702473993,0.07565702303452711,1.0882352941176472,1.19030161550948,0.10075912217071177,0.08428487254445027,1.0,0.0
system_id,4,3,0.10394327573926038,0.15057222498185593,1.2704081632653061,1.4143999261130544,0.20565876284963003,0.15787400380255678,0.7999999999999999,0.20000000000000007
system_id,2,1,-0.07666567312824463,-0.07666567312824463,0.8381742738589211,0.8381742738589211,0.05421081735321305,0.038332836564122286,-0.9999999999999999,
system_id,2,1,0.05318150863988208,0.05318150863988208,1.1302681992337167,1.1302681992337167,0.03760500539299159,0.026590754319941012,0.9999999999999999,
system_id,2,1,0.20994952631664865,0.20994952631664865,1.6216216216216215,1.6216216216216215,0.14845673376540577,0.10497476315832431,0.9999999999999999,
system_id,2,1,0.062256738846119486,0.062256738846119486,1.1541353383458646,1.1541353383458646,0.044022162212651046,0.031128369423059743,0.9999999999999999,
system_id,3,2,0.09420367872358043,0.09420367872358043,1.3127338651196518,1.2422347636907556,0.12626907353623534,0.11991776746122967,0.5,0.6666666666666667
system_id,2,1,-0.057991946977686726,-0.057991946977686726,0.875,0.875,0.041006498962132994,0.028995973488843363,-0.9999999999999999,
system_id,2,1,0.013502470403647104,0.013502470403647104,1.0315789473684212,1.0315789473684212,0.009547688385189526,0.00675123520182358,0.9999999999999999,
system_id,3,2,0.08999315146960268,0.08999315146960268,1.2894507410636442,1.230249370458491,0.11875056043622406,0.1120949827156294,0.5,0.6666666666666667
system_id,3,2,-0.02557626122369064,-0.02557626122369064,0.9475741184666135,0.9428090415820635,0.03590434810491006,0.03461088951149116,-0.5,0.6666666666666667
system_id,3,2,0.09346781283008992,0.09346781283008992,1.2542435100048719,1.2401317109662444,0.10081849740268424,0.09346781283008991,1.0,0.0
system_id,2,1,0.19048907975632368,0.19048907975632368,1.5505617977528088,1.5505617977528088,0.13469612003768158,0.09524453987816184,0.9999999999999999,
system_id,3,2,-0.08569806892365071,-0.08569806892365071,0.8292607036176568,0.8209220690651828,0.09283984213312521,0.08569806892365071,-1.0,0.0
system_id,2,1,0.26861643508996863,0.26861643508996863,1.856164383561644,1.856164383561644,0.18994050279027289,0.1343082175449843,0.9999999999999999,
system_id,2,1,0.06177892245995073,0.06177892245995073,1.1528662420382165,1.1528662420382165,0.04368429500582907,0.03088946122997535,0.9999999999999999,
system_id,3,2,0.13523814851661703,0.13523814851661703,1.3678655756391467,1.3653316208096145,0.13609794610627865,0.13523814851661697,1.0,0.0
system_id,2,1,0.020275955974311477,0.020275955974311477,1.0477941176470589,1.0477941176470589,0.014337265964475538,0.01013797798715571,0.9999999999999999,
system_id,3,2,0.02768483361617985,0.02768483361617985,1.0753442255748074,1.0658223759663152,0.04345259654435609,0.04284687509588192,0.5,0.6666666666666667
system_id,2,1,0.39021797446767925,0.39021797446767925,2.4559412550066755,2.4559412550066755,0.2759257758869751,0.19510898723383963,0.9999999999999999,
system_id,2,1,0.10473535052001304,0.10473535052001304,1.272727272727273,1.272727272727273,0.07405907658265122,0.05236767526000652,0.9999999999999999,
system_id,2,1,0.2400325385465692,0.2400325385465692,1.7379310344827588,1.7379310344827588,0.16972863571170044,0.12001626927328463,0.9999999999999999,
system_id,2,1,0.21688533008480626,0.21688533008480626,1.6477272727272727,1.6477272727272727,0.15336108764284923,0.10844266504240313,0.9999999999999999,
system_id,3,2,0.1236479359144179,0.1236479359144179,1.334957151601714,1.3293763121518094,0.12576293383865098,0.12364793591441789,1.0,0.0
system_id,2,1,0.14210676174531384,0.14210676174531384,1.3870967741935483,1.3870967741935483,0.10048465488257247,0.07105338087265695,0.9999999999999999,
system_id,2,1,-0.09478631937820092,-0.09478631937820092,0.8039215686274509,0.8039215686274509,0.06702404919603973,0.04739315968910049,-0.9999999999999999,
system_id,2,1,0.08850017519545611,0.08850017519545611,1.226027397260274,1.226027397260274,0.0625790740169045,0.04425008759772803,0.9999999999999999,
system_id,2,1,-0.03476210625921197,-0.03476210625921197,0.923076923076923,0.923076923076923,0.024580521064216116,0.017381053129605972,-0.9999999999999999,
system_id,2,1,0.07561412552626834,0.07561412552626834,1.1901840490797546,1.1901840490797546,0.05346726091311516,0.03780706276313417,0.9999999999999999,
system_id,2,1,0.0961406691719602,0.0961406691719602,1.247787610619469,1.247787610619469,0.0679817191193055,0.048070334585980104,0.9999999999999999,
system_id,4,3,0.386865538206001,0.025706770214602586,2.4370561652679146,1.060978956603459,0.3707150671401545,0.4364125767941514,0.39999999999999997,0.6
system_id,2,1,0.07963624292727603,0.07963624292727603,1.20125786163522,1.20125786163522,0.056311327402096115,0.039818121463638,0.9999999999999999,
system_id,2,1,-0.026041801864350123,-0.026041801864350123,0.9417989417989419,0.9417989417989419,0.01841433469259845,0.013020900932175117,-0.9999999999999999,
system_id,3,2,0.047173898121727995,0.047173898121727995,1.1726885730368701,1.1147408034263073,0.09330563618326215,0.09330368887041818,0.5,0.6666666666666667
system_id,2,1,-0.04011722320798247,-0.04011722320798247,0.9117647058823529,0.9117647058823529,0.028367160572738748,0.020058611603991222,-0.9999999999999999,
system_id,3,2,0.05221703547529603,0.05221703547529603,1.1294351279788173,1.1277609055975362,0.05397445850899668,0.052217035475296034,1.0,0.0
system_id,2,1,0.26187787170183296,0.26187787170183296,1.8275862068965518,1.8275862068965518,0.18517561892306678,0.1309389358509165,0.9999999999999999,
system_id,2,1,0.22346925329468353,0.22346925329468353,1.672897196261682,1.672897196261682,0.15801662439136496,0.11173462664734175,0.9999999999999999,
system_id,2,1,0.17085242011505838,0.17085242011505838,1.4820143884892087,1.4820143884892087,0.12081090484549067,0.0854262100575292,0.9999999999999999,
system_id,2,1,-0.02996322337744324,-0.02996322337744324,0.9333333333333332,0.9333333333333332,0.021187198436397405,0.014981611688721613,-0.9999999999999999,
system_id,2,1,0.1397273942998329,0.1397273942998329,1.3795180722891567,1.3795180722891567,0.0988021880269384,0.06986369714991647,0.9999999999999999,
system_id,2,1,0.02825675956342613,0.02825675956342613,1.0672268907563025,1.0672268907563025,0.019980546301656445,0.014128379781713052,0.9999999999999999,
system_id,3,2,0.026791414036315873,0.026791414036315873,1.0637220867626533,1.063632046956621,0.026989333060936496,0.026791414036315873,1.0,0.0
system_id,2,1,0.08082319311460162,0.08082319311460162,1.2045454545454546,1.2045454545454546,0.05715062792848469,0.04041159655730081,0.9999999999999999,
system_id,2,1,-0.027152246043614825,-0.027152246043614825,0.9393939393939393,0.9393939393939393,0.019199537301885648,0.013576123021807412,-0.9999999999999999,
system_id,2,1,0.003860420813238029,0.003860420813238029,1.0089285714285712,1.0089285714285712,0.002729729735274297,0.001930210406619011,0.9999999999999999,
system_id,3,2,-0.009043026744133403,-0.009043026744133403,0.9874747146712937,0.9793929494592809,0.03343567666976799,0.032398495028132246,-0.5,0.6666666666666667
system_id,2,1,0.05564228670032759,0.05564228670032759,1.1366906474820144,1.1366906474820144,0.039345038246527686,0.027821143350163807,0.9999999999999999,
system_id,2,1,-0.06344721806025942,-0.06344721806025942,0.8640776699029126,0.8640776699029126,0.04486395813783103,0.03172360903012972,-0.9999999999999999,
system_id,2,1,0.026013432364917932,0.026013432364917932,1.0617283950617282,1.0617283950617282,0.01839427442717108,0.013006716182458966,0.9999999999999999,
system_id,2,1,-0.01462409150873234,-0.01462409150873234,0.966887417218543,0.966887417218543,0.010340794274517246,0.00731204575436617,-0.9999999999999999,
system_id,2,1,-0.016186761093275215,-0.016186761093275215,0.9634146341463415,0.9634146341463415,0.011445768534501478,0.008093380546637607,-0.9999999999999999,
system_id,2,1,0.04385328370588182,0.04385328370588182,1.10625,1.10625,0.031008954285726566,0.02192664185294091,0.9999999999999999,
system_id,2,1,0.04139268515822508,0.04139268515822508,1.1,1.1,0.029269048366900714,0.020696342579112535,0.9999999999999999,
system_id,2,1,0.013261930667836833,0.013261930667836833,1.0310077519379846,1.0310077519379846,0.009377601106853263,0.006630965333918423,0.9999999999999999,
system_id,3,2,0.02191171285561931,0.02191171285561931,1.0518458782132871,1.0517480436361983,0.02217700465405265,0.021911712855619325,1.0,0.0
system_id,2,1,0.10773670650067767,0.10773670650067767,1.2815533980582525,1.2815533980582525,0.07618135574933398,0.053868353250338834,0.9999999999999999,
system_id,2,1,0.18020782525051338,0.18020782525051338,1.5142857142857142,1.5142857142857142,0.12742617525751834,0.09010391262525663,0.9999999999999999,
system_id,2,1,0.4000533679854367,0.4000533679854367,2.5121951219512195,2.5121951219512195,0.28288044933901957,0.2000266839927184,0.9999999999999999,
system_id,3,2,0.01791921261435372,0.01791921261435372,1.0469819159335287,1.0421235557151292,0.030113884404017265,0.029919350816236975,0.5,0.6666666666666667
system_id,3,2,0.14709528556683787,0.14709528556683787,1.4056308275058274,1.403121520040228,0.1478574595319411,0.14709528556683787,1.0,0.0
system_id,2,1,-0.04429767580163224,-0.04429767580163224,0.9030303030303031,0.9030303030303031,0.03132318695013739,0.02214883790081612,-0.9999999999999999,
system_id,3,2,0.06151487340048446,0.06151487340048446,1.15656194750442,1.1521655176739838,0.06529607541420114,0.061514873400484504,1.0,0.0
system_id,4,3,0.024473769383200616,0.02599767503656296,1.0579710144927537,1.061689873505177,0.045284104476147655,0.04504651895732881,0.39999999999999997,0.6
system_id,3,2,0.073064017839119,0.073064017839119,1.1841971830985916,1.1832159566199232,0.07377405961016474,0.073064017839119,1.0,0.0
system_id,2,1,0.13172472595159201,0.13172472595159201,1.3543307086614174,1.3543307086614174,0.09314344697031032,0.06586236297579601,0.9999999999999999,
system_id,2,1,0.35032258172723857,0.35032258172723857,2.2403846153846154,2.2403846153846154,0.2477154731421089,0.17516129086361926,0.9999999999999999,
system_id,2,1,-0.2259171117507691,-0.2259171117507691,0.5944055944055944,0.5944055944055944,0.15974752170504788,0.11295855587538453,-0.9999999999999999,
system_id,2,1,1.0143581500468672,1.0143581500468672,10.336134453781513,10.336134453781513,0.7172595264499814,0.5071790750234337,0.9999999999999999,
system_id,4,3,0.005133408696924802,0.04687169745052553,1.011890243902439,1.113965388922866,0.10830477795019672,0.07013214523490524,0.39999999999999997,0.6
system_id,2,1,0.24557038520168953,0.24557038520168953,1.7602339181286548,1.7602339181286548,0.17364448463470727,0.12278519260084475,0.9999999999999999,
system_id,2,1,0.22041068710403877,0.22041068710403877,1.6611570247933882,1.6611570247933882,0.15585389149725212,0.11020534355201939,0.9999999999999999,
system_id,3,2,0.08230572068612556,0.08230572068612556,1.2443798837908233,1.2086643724448036,0.10233118633397234,0.09381290239718332,0.5,0.6666666666666667
system_id,2,1,0.06614030011026362,0.06614030011026362,1.1645021645021645,1.1645021645021645,0.04676825471768076,0.03307015005513181,0.9999999999999999,
system_id,2,1,0.4109613925962069,0.4109613925962069,2.5760921403919115,2.5760921403919115,0.2905935875106449,0.2054806962981035,0.9999999999999999,
system_id,2,1,0.06694678963061329,0.06694678963061329,1.1666666666666665,1.1666666666666665,0.0473385289264759,0.033473394815306756,0.9999999999999999,
system_id,3,2,-0.05372400222398226,-0.05372400222398226,0.8996311907270811,0.8836412834449391,0.07179682712117869,0.06810987350899453,-0.5,0.6666666666666667
system_id,2,1,0.10467317966858569,0.10467317966858569,1.2725450901803605,1.2725450901803605,0.0740151151520148,0.0523365898342929,0.9999999999999999,
system_id,2,1,-0.2688453122925799,-0.2688453122925799,0.5384615384615384,0.5384615384615384,0.1901023434122983,0.1344226561462899,-0.9999999999999999,
system_id,3,2,0.08111481010548377,0.08111481010548377,1.2680110982224035,1.205354545829497,0.11428041236473063,0.11027325815555589,0.5,0.6666666666666667
system_id,2,1,0.01547928512652752,0.01547928512652752,1.0362851747718322,1.0362851747718322,0.010945507480887675,0.007739642563263649,0.9999999999999999,
system_id,2,1,0.06880672601473703,0.06880672601473703,1.1716738197424892,1.1716738197424892,0.04865370255626539,0.03440336300736846,0.9999999999999999,
system_id,5,4,0.05948541172983979,0.06612829045955468,1.1498245053447236,1.1644699626864354,0.09520530719830572,0.04083625397140517,0.9999999999999999,1.4042654220543672e-24
